beam_height,beam_length,fillet_size,beam_width,modal_frequency_1,modal_frequency_2,modal_frequency_3,modal_frequency_4,max_deformation,max_stress 
8.0,17.0,0.6,0.72,170.58835738446103,855.9388527454527,981.8507257970385,1025.1311508754334,0.08838874101638794,1.5620354647308798
11.0,10.0,0.6,0.72,354.652039866312,1498.3648851315381,1512.574429644927,1721.3688407890338,0.020337123423814774,1.2213804630674978
11.0,11.4,0.6,0.72,284.74749563374485,1370.956535713107,1437.6327078641539,1655.593530705197,0.031363941729068756,1.3906688182734344
11.0,12.8,0.6,0.72,243.91463315029958,1261.3029063268516,1369.4383220900254,1570.8203870375128,0.042682159692049026,1.4558099938411788
11.0,14.2,0.6,0.72,217.99440708784476,1164.5732158461908,1306.473961993923,1384.7269491878103,0.053777869790792465,1.566703318640588
11.0,15.6,0.6,0.72,191.8571124022706,1084.5365998892512,1249.1034714296384,1257.1754502267088,0.06942347437143326,1.6007262500241657
11.0,17.0,0.6,0.72,177.31503015059678,997.2292226623686,1120.780753975369,1172.8579483032674,0.0813361257314682,1.4824986581046493
14.0,10.0,0.6,0.72,339.855788432125,1575.4821275990812,1653.8677678262047,1669.2899244830296,0.02210075780749321,1.2745318164212665
14.0,11.4,0.6,0.72,331.43432471411285,1450.1959885885633,1587.208486093129,1616.0548357734351,0.023302895948290825,1.1983536151906664
14.0,12.8,0.6,0.72,262.58184322547686,1343.0345359662879,1515.0745764326966,1552.833931732554,0.03687767684459686,1.453469095818189
14.0,14.2,0.6,0.72,215.27454202247992,1245.4406943726347,1392.8245743844993,1447.2286949418524,0.054928746074438095,1.4633528468205472
14.0,15.6,0.6,0.72,199.2461741666108,1162.4520494786277,1251.3926683038758,1383.7575223893366,0.06438198685646057,1.334407837432227
14.0,17.0,0.6,0.72,183.41880530869716,1077.163744605016,1127.70211264443,1298.0921240985854,0.07585899531841278,1.4519368452564332
17.0,10.0,0.6,0.72,338.58243032101535,1595.0370414672059,1604.3237485347397,1780.6495798879544,0.0222532469779253,1.275701813349139
17.0,11.4,0.6,0.72,306.8709946075918,1489.6299355626072,1559.7013721051358,1696.5417926411335,0.027053609490394592,1.2043902468927765
17.0,12.8,0.6,0.72,261.02120874948395,1374.9644996903241,1479.6358900648386,1615.262090580402,0.03739047795534134,1.3321153345394854
17.0,14.2,0.6,0.72,226.24165549076332,1287.2826345409123,1394.1106150012845,1547.7344347493981,0.049732014536857605,1.4527358195269169
17.0,15.6,0.6,0.72,211.60709637670794,1212.2298128256466,1298.5478907553195,1483.7581634477965,0.05693294107913971,1.384134409347108
17.0,17.0,0.6,0.72,180.27577427397665,1130.5453582369148,1141.3656686699767,1395.9862131342056,0.07833430916070938,1.4495716584770617
20.0,10.0,0.6,0.72,415.71837798660323,1589.8501643291265,1622.3241924375052,1877.4104393701214,0.014905269257724285,1.2576990217269208
20.0,11.4,0.6,0.72,396.2767078999457,1516.7103823096575,1560.9308730441066,1791.4221216176793,0.01639401912689209,1.0776588665363622
20.0,12.8,0.6,0.72,284.1284460534032,1412.366876603345,1481.7331129112179,1709.8217316177547,0.03150688111782074,1.3218089643530306
20.0,14.2,0.6,0.72,265.342295077502,1334.0370219019458,1451.758640699081,1644.1931285466728,0.03608693182468414,1.3702188936881239
20.0,15.6,0.6,0.72,238.544305386785,1277.5633478138498,1395.4634612775053,1592.3838302044214,0.04444929212331772,1.2754055513789657
20.0,17.0,0.6,0.72,200.6542620041921,1170.3343857937368,1172.9608056522588,1484.934408822837,0.06314850598573685,1.44334706443076
5.0,10.0,0.6,0.8,307.8650246468172,808.135924344854,871.0496364324162,913.2991581509377,0.030283017084002495,1.3237917233500451
5.0,11.4,0.6,0.8,267.4691879892663,801.0505225077868,829.9554072386296,870.3038984840005,0.03879696503281593,1.5175824866780465
5.0,12.8,0.6,0.8,236.97068919706814,778.6976922287279,794.8531479561681,866.5742646839202,0.04817286506295204,1.5098297069085196
5.0,14.2,0.6,0.8,211.14605553211342,739.1694832685016,764.5737717825997,891.4240606015446,0.05950213968753815,1.6680078251797277
5.0,15.6,0.6,0.8,194.20604990886667,700.5606620225975,742.7132032252346,933.5391493216243,0.06941891461610794,1.562567164912331
5.0,17.0,0.6,0.8,182.16164472691878,663.3931376971101,729.4057998534543,998.7478080328053,0.07787452638149261,1.5390201433501103
8.0,10.0,0.6,0.8,384.2089641593903,933.5497963810734,1130.5851822212578,1140.2103987525466,0.019981009885668755,1.0423098774443451
8.0,11.4,0.6,0.8,308.3945887778613,919.5185384647198,1081.7919340266806,1106.901527390265,0.029397111386060715,1.0644494220928569
8.0,12.8,0.6,0.8,266.2369882891591,933.2986154156632,1037.2793503323057,1074.232691772237,0.0382746160030365,1.2948372395344465
8.0,14.2,0.6,0.8,245.42571260360666,946.1721009361645,1021.961083012515,1047.985172992262,0.044278472661972046,1.1941168868310807
8.0,15.6,0.6,0.8,212.75172909589182,924.9084239029311,1030.3785091212735,1062.1417062173134,0.05772770941257477,1.2277406422966362
8.0,17.0,0.6,0.8,198.91521396150893,889.5857570851437,1019.7805503017175,1116.6961974487429,0.065183624625206,1.2566013239205422
11.0,10.0,0.6,0.8,370.3285305736645,1089.035490910594,1216.359775110859,1261.42862653637,0.020480193197727203,0.9792855797375941
11.0,11.4,0.6,0.8,317.3493884671707,1100.6653253397021,1211.0522611597012,1221.5983171978305,0.02700292132794857,1.1351258742751866
11.0,12.8,0.6,0.8,283.63444321208016,1115.134540945994,1196.1185397736506,1207.1697772640696,0.03316076844930649,1.3204318774927761
11.0,14.2,0.6,0.8,250.1649449095554,1099.2357163125723,1199.4965987973505,1221.295070700329,0.04187646880745888,1.12714911337598
11.0,15.6,0.6,0.8,219.84974869096192,1070.6768538896936,1195.3882238287345,1225.3521622936257,0.053460460156202316,1.1560977223976452
11.0,17.0,0.6,0.8,202.8737520525952,1037.7825368455065,1150.421088083479,1218.5988276900923,0.06214294582605361,1.2559891922141695
14.0,10.0,0.6,0.8,386.6534165304641,1172.44510868236,1239.1769721495734,1325.2745726058972,0.01868930645287037,0.9064442767190051
14.0,11.4,0.6,0.8,334.5208450854298,1186.016290325812,1232.9198071967198,1290.207845753531,0.024240126833319664,1.115914172135345
14.0,12.8,0.6,0.8,297.8942254782309,1194.8915661582753,1223.2530192239292,1282.5597116820068,0.029980333521962166,1.2510381992757744
14.0,14.2,0.6,0.8,265.82290721718255,1178.8327498512194,1215.8479752514634,1321.8644737512031,0.03705362230539322,1.1088482476615165
14.0,15.6,0.6,0.8,232.13713750165073,1152.9272044395734,1206.0124427604148,1357.5224406275095,0.04792236164212227,1.1318538719973825
14.0,17.0,0.6,0.8,208.7264718461457,1123.187797038061,1158.139991268374,1350.750158507108,0.058617107570171356,1.1649112312303225
17.0,10.0,0.6,0.8,402.40888734866684,1206.631774880489,1246.8763638568655,1355.523579624479,0.017326142638921738,0.848827455819791
17.0,11.4,0.6,0.8,342.97132513905245,1215.7357816149804,1245.0212256398577,1320.1084809971976,0.023087898269295692,1.107561324686716
17.0,12.8,0.6,0.8,298.84714523081607,1221.6640295330576,1246.3914236750338,1309.0153782760917,0.029734408482909203,1.2660912784600977
17.0,14.2,0.6,0.8,271.44201343755736,1217.0789705549812,1227.522287571138,1351.3746775011005,0.035541631281375885,1.2033308863420373
17.0,15.6,0.6,0.8,239.12237556933385,1199.8635720309421,1211.6864827066224,1431.646296067566,0.045195095241069794,1.1756625615853746
17.0,17.0,0.6,0.8,208.00535394979318,1165.300768854993,1176.8630466314278,1450.9153918888396,0.05896163359284401,1.174321080623692
20.0,10.0,0.6,0.8,449.0733910634059,1282.5934108582396,1343.7031075071945,1426.3387030857716,0.013859843835234642,0.8456540458391935
20.0,11.4,0.6,0.8,403.1160294389706,1273.584830330846,1319.7659399975764,1440.0719560503865,0.0167634729295969,0.8408834584735291
20.0,12.8,0.6,0.8,362.0394628124889,1265.2984952370382,1289.1778539669187,1481.9974165622082,0.02037220261991024,1.0882122583763025
20.0,14.2,0.6,0.8,304.579931156145,1254.451915669993,1257.6098095573493,1541.4130363813374,0.02817709743976593,0.9298755965473615
20.0,15.6,0.6,0.8,251.98745213944747,1232.2782027518558,1241.814842775183,1535.0316869319995,0.040512245148420334,1.0569498807818745
20.0,17.0,0.6,0.8,220.45732152659437,1187.1268183940433,1211.3628942454516,1532.6761307518063,0.052352141588926315,1.1375994692433828
